25C-L5R2,,
41.61389542,129.2891846,
41.63056183,129.2919006,
41.64722824,127.1227417,
41.66389465,129.2124023,
41.68056107,130.1310577,
41.69722748,129.5897369,
41.71389389,129.2602386,
41.73056412,129.4433594,
41.74723053,129.9115143,
41.76389694,128.5657043,
41.78056335,131.1099396,
41.79722977,129.6582794,
41.81389618,129.5469666,
41.83056259,131.7461395,
41.847229,130.7885895,
41.86389542,129.1582336,
41.88056183,131.082962,
41.89722824,129.6962738,
41.91389465,126.4639053,
41.93056107,131.137146,
41.94722748,128.9201813,
41.96389389,129.7861328,
41.98056412,129.841217,
41.99723053,128.3045197,
42.01389694,126.4332123,
42.03056335,130.1155243,
42.04722977,132.2923126,
42.06389618,130.4384308,
42.08056259,130.0445862,
42.097229,130.1608429,
42.11389542,129.0033569,
42.13056183,127.4593658,
42.14722824,128.6520538,
42.16389465,129.5527954,
42.18056107,130.3969269,
42.19722748,131.9277344,
42.21389389,129.1361542,
42.23056412,128.2645111,
42.24723053,130.3579559,
42.26389694,129.7567749,
42.28056335,132.1247101,
42.29722977,129.0522308,
42.31389618,130.2934875,
42.33056259,129.8182831,
42.347229,129.594635,
42.36389542,129.4598389,
42.38056183,130.3837891,
42.39722824,128.7750702,
42.41389465,129.9024811,
42.43056107,131.1382751,
42.44722748,132.2718353,
42.46389389,128.1337585,
42.48056412,130.6334686,
42.49723053,131.2312927,
42.51389694,130.6658783,
42.53056335,130.7015686,
42.54722977,130.2998047,
42.56389618,130.4126892,
42.58056259,130.9494476,
42.597229,131.2900391,
42.61389542,129.8470764,
42.63056183,128.5131989,
42.64722824,129.4896088,
42.66389465,128.841217,
42.68056107,129.9171295,
42.69722748,130.4437256,
42.71389389,128.1940002,
42.73056412,130.7706909,
42.74723053,130.6176453,
42.76389694,130.7692413,
42.78056335,128.832962,
42.79722977,132.0706482,
42.81389618,131.1914673,
42.83056259,132.8029022,
42.847229,130.0103912,
42.86389542,132.0765991,
42.88056183,130.8768463,
42.89722824,129.2136536,
42.91389465,129.3381348,
42.93056107,132.7013092,
42.94722748,129.6080933,
42.96389389,130.9317932,
42.98056412,132.8860474,
42.99723053,131.8060303,
43.01389694,131.4984589,
43.03056335,134.1221161,
43.04722977,128.7641754,
43.06389618,130.1183472,
43.08056259,131.3940887,
43.097229,129.2974091,
43.11389542,130.9351196,
43.13056183,129.6797485,
43.14722824,130.2714996,
43.16389465,131.399826,
43.18056107,131.4203644,
43.19722748,130.6766815,
43.21389389,132.3050079,
43.23056412,132.1968079,
43.24723053,130.4364014,
43.26389694,131.3482971,
43.28056335,132.5612183,
43.29722977,130.9919586,
43.31389618,133.2201843,
43.33056259,127.1566772,
43.347229,129.3706665,
43.36389542,131.1835938,
43.38056183,129.5176239,
43.39722824,128.9599762,
43.41389465,130.6435547,
43.43056107,132.3445892,
43.44722748,128.825882,
43.46389389,130.1877289,
43.48056412,127.0425949,
43.49723053,132.1880493,
43.51389694,129.0835419,
43.53056335,130.7316284,
43.54722977,132.4214325,
43.56389618,131.4660034,
43.58056259,131.7668304,
43.597229,131.548584,
43.61389542,129.6792908,
43.63056183,132.2698975,
43.64722824,128.1891327,
43.66389465,133.1929321,
43.68056107,132.8278656,
43.69722748,131.3101501,
43.71389389,131.9987793,
43.73056412,130.6946564,
43.74723053,133.9229126,
43.76389694,131.891037,
43.78056335,132.6336517,
43.79722977,132.5199127,
43.81389618,130.6539917,
43.83056259,131.8331757,
43.847229,133.6981506,
43.86389542,132.4682159,
43.88056183,132.3636932,
43.89722824,132.123764,
43.91389465,131.2834778,
43.93056107,131.0170135,
43.94722748,132.5655212,
43.96389389,130.9038239,
43.98056412,128.834671,
43.99723053,129.7605286,
44.01389694,132.7263031,
44.03056335,132.3794708,
44.04722977,129.5352783,
44.06389618,130.4839478,
44.08056259,131.3831635,
44.097229,131.9484863,
44.11389542,132.3585815,
44.13056183,130.9929199,
44.14722824,129.8777161,
44.16389465,131.618866,
44.18056107,131.9400024,
44.19722748,133.2657013,
44.21389389,131.8556824,
44.23056412,131.9802551,
44.24723053,130.6987,
44.26389694,130.8044739,
44.28056335,131.4978638,
44.29722977,132.5156403,
44.31389618,131.3322296,
44.33056259,130.8426819,
44.347229,132.9188538,
44.36389542,132.0882874,
44.38056183,129.4689941,
44.39722824,131.9294128,
44.41389465,129.7909088,
44.43056107,131.0763245,
44.44722748,130.6390533,
44.46389389,131.2870941,
44.48056412,130.7211151,
44.49723053,131.8849945,
44.51389694,134.2296906,
44.53056335,129.7918854,
44.54722977,129.2479248,
44.56389618,130.3658447,
44.58056259,132.2151489,
44.597229,131.4857635,
44.61389542,131.1300049,
44.63056183,132.0558014,
44.64722824,133.10112,
44.66389465,131.1234283,
44.68056107,130.5465088,
44.69722748,132.2543182,
44.71389389,131.7262421,
44.73056412,132.0787811,
44.74723053,130.000885,
44.76389694,130.8298492,
44.78056335,131.3743134,
44.79722977,130.8391266,
44.81389618,131.7846985,
44.83056259,131.9369354,
44.847229,133.694046,
44.86389542,131.1496124,
44.88056183,129.9240112,
44.89722824,132.22435,
44.91389465,133.3709717,
44.93056107,131.8723907,
44.94722748,132.6959839,
44.96389389,129.5744629,
44.98056412,131.4891052,
44.99723053,132.7699127,
45.01389694,132.4107819,
45.03056335,134.0286255,
45.04722977,129.0856171,
45.06389618,135.1580505,
45.08056259,132.9318695,
45.097229,130.6173859,
45.11389542,131.5355225,
45.13056183,130.961441,
45.14722824,133.5471039,
45.16389465,132.727356,
45.18056107,130.4809265,
45.19722748,134.0044403,
45.21389389,131.3916779,
45.23056412,130.7423859,
45.24723053,132.6264191,
45.26389694,131.7859192,
45.28056335,132.7452545,
45.29722977,132.9640656,
45.31389618,132.9551392,
45.33056259,132.3738098,
45.347229,133.6474152,
45.36389542,131.203064,
45.38056183,133.1781464,
45.39722824,133.4360809,
45.41389465,134.3930359,
45.43056107,134.7200317,
45.44722748,131.7539673,
45.46389389,132.7600555,
45.48056412,131.2825775,
45.49723053,134.0835571,
45.51389694,130.7262115,
45.53056335,131.0698853,
45.54722977,132.7917938,
45.56389618,134.3284302,
45.58056259,132.8348541,
45.597229,132.4337311,
45.61389542,133.7590179,
45.63056183,133.0953522,
45.64722824,132.1407776,
45.66389465,129.2375336,
45.68056107,132.2783661,
45.69722748,133.1416931,
45.71389389,130.4923401,
45.73056412,130.8253174,
45.74723053,131.886795,
45.76389694,130.0336304,
45.78056335,132.7120667,
45.79722977,132.7443542,
45.81389618,132.5206299,
45.83056259,132.4510956,
45.847229,134.061203,
45.86389542,130.9822693,
45.88056183,132.4224548,
45.89722824,131.3275909,
45.91389465,130.9849854,
45.93056107,133.7863922,
45.94722748,131.2417908,
45.96389389,132.6230774,
45.98056412,130.9990997,
45.99723053,130.9607239,
46.01389694,134.4369049,
46.03056335,131.6484985,
46.04722977,134.040329,
46.06389618,133.3637695,
46.08056259,133.6043396,
46.097229,133.4324036,
46.11389542,131.5342407,
46.13056183,131.917511,
46.14722824,132.2519531,
46.16389465,133.3240509,
46.18056107,133.7325897,
46.19722748,133.7234192,
46.21389389,133.7630615,
46.23056412,132.0782928,
46.24723053,132.0359039,
46.26389694,133.5738831,
46.28056335,135.4021301,
46.29722977,132.5100708,
46.31389618,132.9392242,
46.33056259,133.3206177,
46.347229,134.7300873,
46.36389542,133.3241577,
46.38056183,132.658371,
46.39722824,132.5665436,
46.41389465,134.074646,
46.43056107,133.7191772,
46.44722748,133.9600067,
46.46389389,133.1445618,
46.48056412,133.7405853,
46.49723053,131.783783,
46.51389694,133.7274475,
46.53056335,134.7165985,
46.54722977,131.4083557,
46.56389618,134.6037292,
46.58056259,134.1405334,
46.597229,133.2285919,
46.61389542,132.7991028,
46.63056183,132.7533112,
46.64722824,133.416214,
46.66389465,132.0681152,
46.68056107,132.8430023,
46.69722748,132.4666748,
46.71389389,133.4685364,
46.73056412,133.5691833,
46.74723053,133.4492188,
46.76389694,128.9648743,
46.78056335,133.299942,
46.79722977,131.9743347,
46.81389618,132.6762085,
46.83056259,133.0683899,
46.847229,133.5056763,
46.86389542,135.1022491,
46.88056183,134.423584,
46.89722824,133.9575043,
46.91389465,133.6447754,
46.93056107,134.9412689,
46.94722748,134.4448242,
46.96389389,132.8505249,
46.98056412,133.5557251,
46.99723053,132.011734,
47.01389694,134.9416809,
47.03056335,134.6907349,
47.04722977,134.3928223,
47.06389618,132.6200867,
47.08056259,133.3809967,
47.097229,133.3687592,
47.11389542,131.2458191,
47.13056183,132.5757904,
47.14722824,132.3471222,
47.16389465,133.2302399,
47.67339706,236.8712463,
47.69006348,243.992157,
47.70672989,243.1174316,
47.7233963,244.9264679,
47.74006271,251.2210541,
47.75672913,252.0680084,
47.77339554,259.787323,
47.79006195,254.3040466,
47.80672836,262.4593811,
47.82339859,261.477356,
47.840065,262.1885376,
47.85673141,267.3964539,
47.87339783,266.8656921,
47.89006424,269.2979126,
47.90673065,272.2944031,
47.92339706,271.2722473,
47.94006348,272.743866,
47.95672989,274.6616516,
47.9733963,277.8009033,
47.99006271,277.224884,
48.00672913,279.3245544,
48.02339554,278.507782,
48.04006195,280.7084045,
48.05672836,279.3218994,
48.07339859,283.7191162,
48.090065,279.0661011,
48.10673141,284.7919617,
48.12339783,276.6837158,
48.14006424,284.3224182,
48.15673065,281.4628601,
48.17339706,284.6101074,
48.19006348,283.4714966,
48.20672989,282.7180786,
48.2233963,284.9839172,
48.24006271,286.2453613,
48.25672913,285.0830383,
48.27339554,282.6223145,
48.29006195,284.4863281,
48.30672836,283.3399048,
48.32339859,286.552063,
48.340065,286.8491821,
48.35673141,286.6123047,
48.37339783,287.8039551,
48.39006424,288.4254456,
48.40673065,289.8973694,
48.42339706,289.287323,
48.44006348,286.6219177,
48.45672989,293.8338013,
48.4733963,289.9298096,
48.49006271,287.3885803,
48.50672913,292.2735596,
48.52339554,287.6730957,
48.54006195,290.4551697,
48.55672836,290.2634277,
48.57339859,286.1398926,
48.590065,288.671051,
48.60673141,289.0986023,
48.62339783,287.0973816,
48.64006424,286.6079712,
48.65673065,291.2429504,
48.67339706,288.7444763,
48.69006348,291.1629028,
48.70672989,286.3006287,
48.7233963,288.044281,
48.74006271,291.6203918,
48.75672913,288.3053284,
48.77339554,290.5873108,
48.79006195,287.2056885,
48.80672836,288.8509521,
48.82339859,289.0604858,
48.840065,287.3203125,
48.85673141,287.6618652,
48.87339783,285.3464355,
48.89006424,288.2264404,
48.90673065,290.3640442,
48.92339706,288.414032,
48.94006348,284.3074951,
48.95672989,287.7937012,
48.9733963,289.0854187,
48.99006271,289.592865,
49.00672913,288.5906372,
49.02339554,287.4688721,
49.04006195,288.4530945,
49.05672836,288.3761902,
49.07339859,288.2789612,
49.090065,290.7671814,
49.10673141,288.4126892,
49.12339783,289.5753784,
49.14006424,285.5794067,
49.15673065,291.3545837,
49.17339706,289.6333618,
49.19006348,285.4811401,
49.20672989,290.813385,
49.2233963,290.2346802,
49.24006271,289.1961365,
49.25672913,286.9500732,
49.27339554,291.0009766,
49.29006195,286.3587036,
49.30672836,288.0531921,
49.32339859,290.1713257,
49.340065,287.5257568,
49.35673141,289.7413025,
49.37339783,285.3220215,
49.39006424,289.6724548,
49.40673065,286.4386597,
49.42339706,287.861145,
49.44006348,291.5592651,
49.45672989,287.2050476,
49.4733963,286.9730225,
49.49006271,288.3269958,
49.50672913,289.8106995,
49.52339554,288.9387512,
49.54006195,289.8401794,
49.55672836,287.25177,
49.57339859,288.5105286,
49.590065,287.6646423,
49.60673141,287.8805847,
49.62339783,286.9992371,
49.64006424,289.7003479,
49.65673065,290.4151306,
49.67339706,291.4536743,
49.69006348,290.9463196,
49.70672989,286.9809875,
49.7233963,288.2671509,
49.74006271,291.783905,
49.75672913,288.5531311,
49.77339554,289.81427,
49.79006195,291.1455994,
49.80672836,288.145874,
49.82339859,291.1717529,
49.840065,286.9931946,
49.85673141,287.8537292,
49.87339783,290.1315613,
49.89006424,283.8846436,
49.90673065,292.0929871,
49.92339706,286.6932373,
49.94006348,289.4190369,
49.95672989,288.7654419,
49.9733963,291.7032776,
49.99006271,290.9781189,
50.00672913,289.8634338,
50.02339554,287.8900452,
50.04006195,291.4681091,
50.05672836,288.8345947,
50.07339859,290.8165894,
50.090065,287.4524231,
50.10673141,289.6459656,

25C-L5R2,
25C-L5R2
Collection Time: 8/9/2016 5:15:44 PM
Operator Name  :
Kinetics Software Version: 1.1(133)
Parameter List :
Report Time: Tue 09 Aug 05:15:44 PM 2016
Batch: C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-9\Aug 2016 Single Hairpin Opening\Aug9-RC10nM-H9-10nM-L5R2-Signal.FBKN
Software version: 1.1(133)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          EL04103867
Data mode                         Fluorescence
Ex. wavelength (nm)               524.00
Em. wavelength (nm)               541.00
Ex. Slit (nm)                     10
Em. Slit (nm)                     5
Averaging Time (s)                1.0000
Cycle time(min)                   0.0000
Stop time(min)                    1440.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Multicell holder                  Multicell
Temperature control
Device                           Temperature controller
Set temperature (C)             25.00
Monitor                          Block
Comments:
Method Log     :
Method Name    : C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-9\Aug 2016 Single Hairpin Opening\Aug9-RC10nM-H9-10nM-L5R2-Signal.FBKN
Date/Time stamp: 8/9/2016 5:15:32 PM
Method Modifications:
PMT Volts Changed: 11/20/2013 5:25:13 PM, Old:600, New:800
Emission PMT (V): Changed: 11/20/2013 5:25:14 PM, Old: 600, New: 800
Cell Changer Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell1 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Cell2 Changed: 11/20/2013 5:33:14 PM, Old:OFF, New:ON
Monitoring device: Changed: 11/20/2013 5:33:14 PM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 400.00, New: 303.00
Emission Wavelength Changed: 11/20/2013 5:33:14 PM, Old: 600.00, New: 371.00
Ex. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 11/20/2013 5:33:14 PM, Old:5, New:10
Ave. time (s): Changed: 11/20/2013 5:33:14 PM, Old:0.10000, New:1.00000
Cell2 Changed: 11/20/2013 5:46:01 PM, Old:ON, New:OFF
Zero Mode Changed: 11/20/2013 5:49:03 PM, Old:OFF, New:Reading
Zero Mode Changed: 11/20/2013 5:49:05 PM, Old:Reading, New:ON
Sample1 Changed: 11/20/2013 5:49:23 PM, Old:Sample1, New:Blank
Stop Time 1 Changed: 11/20/2013 6:03:21 PM, Old: 1.0000, New:100.0000
Sample1 Changed: 11/20/2013 9:19:49 PM, Old:Blank, New:1x TAE
Ave. time (s): Changed: 11/21/2013 12:00:35 PM, Old:1.00000, New:0.10000
Excitation Wavelength Changed: 11/22/2013 11:48:08 AM, Old: 303.00, New: 240.00
Ex. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Em. Slit Width (nm): Changed: 11/22/2013 11:48:08 AM, Old:10, New:20
Ave. time (s): Changed: 11/22/2013 11:48:08 AM, Old:0.10000, New:1.00000
Sample1 Changed: 11/22/2013 11:48:33 AM, Old:1x TAE, New:500 nM B3-Amino
Auto Temp Setting Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Block Temp Changed: 2/25/2014 7:32:10 PM, Old:  20.00, New:  22.00
Block (C): Changed: 2/25/2014 7:32:10 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 240.00, New: 524.00
Emission Wavelength Changed: 2/25/2014 7:32:10 PM, Old: 371.00, New: 541.00
Ex. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
Em. Slit Width (nm): Changed: 2/25/2014 7:32:10 PM, Old:20, New:5
X mode Changed: 2/25/2014 7:32:10 PM, Old:min, New:sec
Stop Time 1 Changed: 2/25/2014 7:32:10 PM, Old:100.0000, New:30000.0000
Sample1 Changed: 2/25/2014 7:33:01 PM, Old:500 nM B3-Amino, New:100nM TET-FQ; Slit:5-5; Voltage: 800V
Cell2 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Cell3 Changed: 2/28/2014 11:07:39 AM, Old:OFF, New:ON
Autoconvert Changed: 2/28/2014 11:07:40 AM, Old:None, New:Ascii with Log
Em. Slit Width (nm): Changed: 2/28/2014 11:07:40 AM, Old:5, New:2.5
X mode Changed: 2/28/2014 11:07:40 AM, Old:sec, New:min
Stop Time 1 Changed: 2/28/2014 11:07:40 AM, Old:30000.0000, New:1440.0000
Cell1 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Cell2 Changed: 4/15/2014 11:40:31 AM, Old:ON, New:OFF
Block Temp Changed: 4/15/2014 11:40:31 AM, Old:  22.00, New:  25.00
Cell1 Changed: 4/24/2014 11:49:58 AM, Old:OFF, New:ON
Cell2 Changed: 4/24/2014 11:49:58 AM, Old:OFF, New:ON
Current Method Changed: 10/12/2015 1:11:16 AM, Old:C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\TET-FQ-25C-200nM.FMKN, New:C:\Varian\Cary Eclipse WinFLR\DATA\Sudhanshu G\Memoids-8\M8-Set1-Apr18\TET-FQ-25C-200nM.FMKN
Cell1 Changed: 10/12/2015 1:12:45 AM, Old:ON, New:OFF
Cell2 Changed: 10/12/2015 1:12:45 AM, Old:ON, New:OFF
Ex. Slit Width (nm): Changed: 10/12/2015 1:13:05 AM, Old:5, New:10
Em. Slit Width (nm): Changed: 10/12/2015 1:13:05 AM, Old:2.5, New:5
Sample3 Changed: 10/13/2015 12:32:51 PM, Old:Sample3, New:RC-B2-B2a-30nM
Sample3 Changed: 10/13/2015 1:11:18 PM, Old:RC-B2-B2a-30nM, New:RC-B2below-30nM
Sample3 Changed: 10/13/2015 1:52:21 PM, Old:RC-B2below-30nM, New:RC4-Anneal-Checks
Sample3 Changed: 10/14/2015 12:22:37 AM, Old:RC4-Anneal-Checks, New:RC4-Find-Culprit
Cell1 Changed: 10/14/2015 12:36:07 AM, Old:OFF, New:ON
Sample1 Changed: 10/14/2015 12:36:38 AM, Old:100nM TET-FQ; Slit:5-5; Voltage: 800V, New:Find-The-Culprit
Sample3 Changed: 10/14/2015 12:36:38 AM, Old:RC4-Find-Culprit, New:RC4-Increasing
Cell3 Changed: 10/14/2015 12:57:28 AM, Old:ON, New:OFF
Cell1 Changed: 10/14/2015 1:02:19 AM, Old:ON, New:OFF
Cell3 Changed: 10/14/2015 1:02:19 AM, Old:OFF, New:ON
Sample3 Changed: 10/14/2015 1:02:46 AM, Old:RC4-Increasing, New:RC5-A1-For-B1
Cell1 Changed: 10/14/2015 1:21:09 AM, Old:OFF, New:ON
Cell3 Changed: 10/14/2015 1:21:09 AM, Old:ON, New:OFF
Sample1 Changed: 10/14/2015 1:21:34 AM, Old:Find-The-Culprit, New:B3-And-A1
Cell3 Changed: 10/14/2015 1:31:02 AM, Old:OFF, New:ON
Cell1 Changed: 10/14/2015 7:19:23 PM, Old:ON, New:OFF
Sample3 Changed: 10/14/2015 7:19:47 PM, Old:RC5-A1-For-B1, New:RC-a-2100pmol-T1
Sample3 Changed: 10/14/2015 7:52:14 PM, Old:RC-a-2100pmol-T1, New:RC-a-2100pmol-pt3x-init-T2
Sample3 Changed: 10/14/2015 8:24:13 PM, Old:RC-a-2100pmol-pt3x-init-T2, New:RC-a-2100pmol-pt3x-init-T2-37C
Block Temp Changed: 10/14/2015 8:24:23 PM, Old:  25.00, New:  37.00
Sample3 Changed: 10/15/2015 12:14:00 PM, Old:RC-a-2100pmol-pt3x-init-T2-37C, New:37C-RCa-30nM
Sample3 Changed: 10/16/2015 5:31:36 PM, Old:37C-RCa-30nM, New:37C-RCa-30nM-TA_F2
Sample3 Changed: 10/19/2015 4:13:28 PM, Old:37C-RCa-30nM-TA_F2, New:37C-RCa-30nM-TA_F1_F2
Sample3 Changed: 10/19/2015 7:16:44 PM, Old:37C-RCa-30nM-TA_F1_F2, New:37C-RCa-30nM-TA_F1_F2-SysA
Sample3 Changed: 10/20/2015 10:05:35 AM, Old:37C-RCa-30nM-TA_F1_F2-SysA, New:37C-RCa-30nM-SysA-TA_F1-1isto2
Sample3 Changed: 10/21/2015 11:25:10 AM, Old:37C-RCa-30nM-SysA-TA_F1-1isto2, New:37C-RC-b-Reason-For-SysA-Leak
Sample3 Changed: 10/21/2015 10:07:21 PM, Old:37C-RC-b-Reason-For-SysA-Leak, New:37C-TA-SysB-Leak-Check
Sample3 Changed: 10/22/2015 9:31:10 PM, Old:37C-TA-SysB-Leak-Check, New:37C-SysB-Leak
Block Temp Changed: 8/8/2016 12:47:19 PM, Old:  37.00, New:  25.00
Sample3 Changed: 8/8/2016 12:56:25 PM, Old:37C-SysB-Leak, New:25C-RC-Test-10nM
Sample3 Changed: 8/8/2016 1:13:42 PM, Old:25C-RC-Test-10nM, New:25C-L8R0
Sample3 Changed: 8/8/2016 2:55:10 PM, Old:25C-L8R0, New:25C-L8R0-RC-withoutH9
Sample3 Changed: 8/8/2016 3:55:10 PM, Old:25C-L8R0-RC-withoutH9, New:25C-L8R0
Sample3 Changed: 8/8/2016 4:23:29 PM, Old:25C-L8R0, New:25C-L7R1
Sample3 Changed: 8/9/2016 1:41:10 PM, Old:25C-L7R1, New:25C-L6R2
Sample3 Changed: 8/9/2016 2:32:15 PM, Old:25C-L6R2, New:25C-L5R3
Sample3 Changed: 8/9/2016 4:03:37 PM, Old:25C-L5R3, New:25C-L7R0
Sample3 Changed: 8/9/2016 4:46:21 PM, Old:25C-L7R0, New:25C-L6R1
Sample3 Changed: 8/9/2016 5:15:44 PM, Old:25C-L6R1, New:25C-L5R2
End Method Modifications

